107;A;FALSE;FALSE;oeste
108;A;FALSE;FALSE;este
109;A;FALSE;FALSE;oeste
110;A;FALSE;FALSE;este
111;A;FALSE;FALSE;oeste
112;A;FALSE;FALSE;este
113;A;FALSE;FALSE;oeste
114;A;FALSE;FALSE;este
115;A;FALSE;FALSE;oeste
116;A;FALSE;FALSE;este
117;A;FALSE;FALSE;oeste
118;A;FALSE;FALSE;este
119;A;FALSE;FALSE;oeste
120;A;FALSE;FALSE;este
121;A;FALSE;FALSE;oeste
122;A;FALSE;FALSE;este
123;A;FALSE;FALSE;oeste
124;A;FALSE;FALSE;este
125;A;FALSE;FALSE;oeste
126;A;FALSE;FALSE;este
127;A;FALSE;FALSE;oeste
128;A;FALSE;FALSE;este
129;A;FALSE;FALSE;oeste
130;A;FALSE;FALSE;este
131;A;FALSE;FALSE;oeste
132;A;FALSE;FALSE;este
133;A;FALSE;FALSE;oeste
134;A;FALSE;FALSE;este
135;A;FALSE;FALSE;oeste
136;A;FALSE;FALSE;este
137;A;FALSE;FALSE;oeste
138;A;FALSE;FALSE;este
139;A;FALSE;FALSE;oeste
140;A;FALSE;FALSE;este
141;A;FALSE;FALSE;oeste
142;A;FALSE;FALSE;este
143;A;FALSE;FALSE;oeste
144;A;FALSE;FALSE;este
145;A;FALSE;FALSE;oeste
146;A;FALSE;FALSE;este
147;A;FALSE;FALSE;oeste
148;A;FALSE;FALSE;este
149;A;FALSE;FALSE;oeste
150;A;FALSE;FALSE;este
151;A;FALSE;FALSE;oeste
152;A;FALSE;FALSE;este
153;A;FALSE;FALSE;oeste
154;A;FALSE;FALSE;este
155;A;FALSE;FALSE;oeste
156;A;FALSE;FALSE;este
157;A;FALSE;FALSE;oeste
158;A;FALSE;FALSE;este
159;A;FALSE;FALSE;oeste
160;A;FALSE;FALSE;este
161;A;FALSE;FALSE;oeste
162;A;FALSE;FALSE;este
163;A;FALSE;FALSE;oeste
164;A;FALSE;FALSE;este
165;A;FALSE;FALSE;oeste
166;A;FALSE;FALSE;este
167;A;FALSE;FALSE;oeste
168;A;FALSE;FALSE;este
169;A;FALSE;FALSE;oeste
170;A;FALSE;FALSE;este
171;A;FALSE;FALSE;oeste
172;A;FALSE;FALSE;este
173;A;FALSE;FALSE;oeste
174;A;FALSE;FALSE;este
175;A;FALSE;FALSE;oeste
176;A;FALSE;FALSE;este
177;A;FALSE;FALSE;oeste
178;A;FALSE;FALSE;este
179;A;FALSE;FALSE;oeste
180;A;FALSE;FALSE;este
181;A;FALSE;FALSE;oeste
182;A;FALSE;FALSE;este
183;A;FALSE;FALSE;oeste
184;A;FALSE;FALSE;este
185;A;FALSE;FALSE;oeste
186;A;FALSE;FALSE;este
187;A;FALSE;FALSE;oeste
188;A;FALSE;FALSE;este
189;A;FALSE;FALSE;oeste
190;A;FALSE;FALSE;este
191;A;FALSE;FALSE;oeste
192;A;FALSE;FALSE;este
193;A;FALSE;FALSE;oeste
194;A;FALSE;FALSE;este
195;A;FALSE;FALSE;oeste
196;A;FALSE;FALSE;este
197;A;FALSE;FALSE;oeste
198;A;FALSE;FALSE;este
199;A;FALSE;FALSE;oeste
200;A;FALSE;FALSE;este
201;A;FALSE;FALSE;oeste
202;A;FALSE;FALSE;este
203;A;FALSE;FALSE;oeste
204;A;FALSE;FALSE;este
205;A;FALSE;FALSE;oeste
206;A;FALSE;FALSE;este
207;A;FALSE;FALSE;oeste
208;A;FALSE;FALSE;este
209;A;FALSE;FALSE;oeste
210;A;FALSE;FALSE;este
211;A;FALSE;FALSE;oeste
212;A;FALSE;FALSE;este
213;A;FALSE;FALSE;oeste
214;A;FALSE;FALSE;este
215;A;FALSE;FALSE;oeste
216;A;FALSE;FALSE;este
217;A;FALSE;FALSE;oeste
218;A;FALSE;FALSE;este
219;A;FALSE;FALSE;oeste
220;A;FALSE;FALSE;este
221;A;FALSE;FALSE;oeste
222;A;FALSE;FALSE;este
223;A;FALSE;FALSE;oeste
224;A;FALSE;FALSE;este
225;A;FALSE;FALSE;oeste
226;A;FALSE;FALSE;este
227;A;FALSE;FALSE;oeste
228;A;FALSE;FALSE;este
229;A;FALSE;FALSE;oeste
230;A;FALSE;FALSE;este
231;A;FALSE;FALSE;oeste
232;A;FALSE;FALSE;este
233;A;FALSE;FALSE;oeste
234;A;FALSE;FALSE;este
235;A;FALSE;FALSE;oeste
236;A;FALSE;FALSE;este
237;A;FALSE;FALSE;oeste
238;A;FALSE;FALSE;este
239;A;FALSE;FALSE;oeste
240;A;FALSE;FALSE;este
241;A;FALSE;FALSE;oeste
242;A;FALSE;FALSE;este
243;A;FALSE;FALSE;oeste
244;A;FALSE;FALSE;este
245;A;FALSE;FALSE;oeste
246;A;FALSE;FALSE;este
247;A;FALSE;FALSE;oeste
248;A;FALSE;FALSE;este
249;A;FALSE;FALSE;oeste
250;A;FALSE;FALSE;este
251;A;FALSE;FALSE;oeste
252;A;FALSE;FALSE;este
253;A;FALSE;FALSE;oeste
254;A;FALSE;FALSE;este
255;A;FALSE;FALSE;oeste
256;A;FALSE;FALSE;este
257;A;FALSE;FALSE;oeste
258;A;FALSE;FALSE;este
259;A;FALSE;FALSE;oeste
260;A;FALSE;FALSE;este
261;A;FALSE;FALSE;oeste
262;A;FALSE;FALSE;este
263;A;FALSE;FALSE;oeste
264;A;FALSE;FALSE;este
265;A;FALSE;FALSE;oeste
266;A;FALSE;FALSE;este
267;A;FALSE;FALSE;oeste
268;A;FALSE;FALSE;este
269;A;FALSE;FALSE;oeste
270;A;FALSE;FALSE;este
271;A;FALSE;FALSE;oeste
272;A;FALSE;FALSE;este
273;A;FALSE;FALSE;oeste
274;A;FALSE;FALSE;este
275;A;FALSE;FALSE;oeste
276;A;FALSE;FALSE;este
277;A;FALSE;FALSE;oeste
278;A;FALSE;FALSE;este
279;A;FALSE;FALSE;oeste
280;A;FALSE;FALSE;este
281;A;FALSE;FALSE;oeste
282;A;FALSE;FALSE;este
283;A;FALSE;FALSE;oeste
284;A;FALSE;FALSE;este
285;A;FALSE;FALSE;oeste
286;A;FALSE;FALSE;este
287;A;FALSE;FALSE;oeste
288;A;FALSE;FALSE;este
289;A;FALSE;FALSE;oeste
290;A;FALSE;FALSE;este
291;A;FALSE;FALSE;oeste
292;A;FALSE;FALSE;este
293;A;FALSE;FALSE;oeste
294;A;FALSE;FALSE;este
295;A;FALSE;FALSE;oeste
296;A;FALSE;FALSE;este
297;A;FALSE;FALSE;oeste
298;A;FALSE;FALSE;este
299;A;FALSE;FALSE;oeste
300;A;FALSE;FALSE;este
301;A;FALSE;FALSE;oeste
302;A;FALSE;FALSE;este
303;A;FALSE;FALSE;oeste
304;A;FALSE;FALSE;este
305;A;FALSE;FALSE;oeste
306;A;FALSE;FALSE;este
307;A;FALSE;FALSE;oeste
308;A;FALSE;FALSE;este
309;A;FALSE;FALSE;oeste
310;A;FALSE;FALSE;este
311;A;FALSE;FALSE;oeste
312;A;FALSE;FALSE;este
313;A;FALSE;FALSE;oeste
314;A;FALSE;FALSE;este
315;A;FALSE;FALSE;oeste
316;A;FALSE;FALSE;este
317;A;FALSE;FALSE;oeste
318;A;FALSE;FALSE;este
319;A;FALSE;FALSE;oeste
320;A;FALSE;FALSE;este
321;A;FALSE;FALSE;oeste
322;A;FALSE;FALSE;este
323;A;FALSE;FALSE;oeste
324;A;FALSE;FALSE;este
325;A;FALSE;FALSE;oeste
326;A;FALSE;FALSE;este
327;A;FALSE;FALSE;oeste
328;A;FALSE;FALSE;este
329;A;FALSE;FALSE;oeste
330;A;FALSE;FALSE;este
331;A;FALSE;FALSE;oeste
332;A;FALSE;FALSE;este
333;A;FALSE;FALSE;oeste
334;A;FALSE;FALSE;este
335;A;FALSE;FALSE;oeste
336;A;FALSE;FALSE;este
337;A;FALSE;FALSE;oeste
338;A;FALSE;FALSE;este
339;A;FALSE;FALSE;oeste
340;A;FALSE;FALSE;este
341;A;FALSE;FALSE;oeste
342;A;FALSE;FALSE;este
343;A;FALSE;FALSE;oeste
344;A;FALSE;FALSE;este
345;A;FALSE;FALSE;oeste
346;A;FALSE;FALSE;este
347;A;FALSE;FALSE;oeste
348;A;FALSE;FALSE;este
349;A;FALSE;FALSE;oeste
350;A;FALSE;FALSE;este
351;A;FALSE;FALSE;oeste
352;A;FALSE;FALSE;este
353;A;FALSE;FALSE;oeste
354;A;FALSE;FALSE;este
355;A;FALSE;FALSE;oeste
356;A;FALSE;FALSE;este
357;A;FALSE;FALSE;oeste
358;A;FALSE;FALSE;este
359;A;FALSE;FALSE;oeste
360;A;FALSE;FALSE;este
361;A;FALSE;FALSE;oeste
362;A;FALSE;FALSE;este
363;A;FALSE;FALSE;oeste
364;A;FALSE;FALSE;este
365;A;FALSE;FALSE;oeste
366;A;FALSE;FALSE;este
367;A;FALSE;FALSE;oeste
368;A;FALSE;FALSE;este
369;A;FALSE;FALSE;oeste
370;A;FALSE;FALSE;este
371;A;FALSE;FALSE;oeste
372;A;FALSE;FALSE;este
373;A;FALSE;FALSE;oeste
374;A;FALSE;FALSE;este
375;A;FALSE;FALSE;oeste
376;A;FALSE;FALSE;este
377;A;FALSE;FALSE;oeste
378;A;FALSE;FALSE;este
379;A;FALSE;FALSE;oeste
380;A;FALSE;FALSE;este
381;A;FALSE;FALSE;oeste
382;A;FALSE;FALSE;este
383;A;FALSE;FALSE;oeste
384;A;FALSE;FALSE;este
385;A;FALSE;FALSE;oeste
386;A;FALSE;FALSE;este
387;A;FALSE;FALSE;oeste
388;A;FALSE;FALSE;este
389;A;FALSE;FALSE;oeste
390;A;FALSE;FALSE;este
391;A;FALSE;FALSE;oeste
392;A;FALSE;FALSE;este
393;A;FALSE;FALSE;oeste
394;A;FALSE;FALSE;este
395;A;FALSE;FALSE;oeste
396;A;FALSE;FALSE;este
397;A;FALSE;FALSE;oeste
398;A;FALSE;FALSE;este
399;A;FALSE;FALSE;oeste
400;A;FALSE;FALSE;este
401;A;FALSE;FALSE;oeste
402;A;FALSE;FALSE;este
403;A;FALSE;FALSE;oeste
404;A;FALSE;FALSE;este
405;A;FALSE;FALSE;oeste
406;A;FALSE;FALSE;este
407;A;FALSE;FALSE;oeste
408;A;FALSE;FALSE;este
409;A;FALSE;FALSE;oeste
410;A;FALSE;FALSE;este
411;A;FALSE;FALSE;oeste
412;A;FALSE;FALSE;este
413;A;FALSE;FALSE;oeste
414;A;FALSE;FALSE;este
415;A;FALSE;FALSE;oeste
416;A;FALSE;FALSE;este
417;A;FALSE;FALSE;oeste
418;A;FALSE;FALSE;este
419;A;FALSE;FALSE;oeste
420;A;FALSE;FALSE;este
421;A;FALSE;FALSE;oeste
422;A;FALSE;FALSE;este
423;A;FALSE;FALSE;oeste
424;A;FALSE;FALSE;este
425;A;FALSE;FALSE;oeste
426;A;FALSE;FALSE;este
427;A;FALSE;FALSE;oeste
428;A;FALSE;FALSE;este
429;A;FALSE;FALSE;oeste
430;A;FALSE;FALSE;este
431;A;FALSE;FALSE;oeste
432;A;FALSE;FALSE;este
433;A;FALSE;FALSE;oeste
434;A;FALSE;FALSE;este
435;A;FALSE;FALSE;oeste
436;A;FALSE;FALSE;este
437;A;FALSE;FALSE;oeste
438;A;FALSE;FALSE;este
439;A;FALSE;FALSE;oeste
440;A;FALSE;FALSE;este
441;A;FALSE;FALSE;oeste
442;A;FALSE;FALSE;este
443;A;FALSE;FALSE;oeste
444;A;FALSE;FALSE;este
445;A;FALSE;FALSE;oeste
446;A;FALSE;FALSE;este
447;A;FALSE;FALSE;oeste
448;A;FALSE;FALSE;este
449;A;FALSE;FALSE;oeste
450;A;FALSE;FALSE;este
451;A;FALSE;FALSE;oeste
452;A;FALSE;FALSE;este
453;A;FALSE;FALSE;oeste
454;A;FALSE;FALSE;este
455;A;FALSE;FALSE;oeste
456;A;FALSE;FALSE;este
457;A;FALSE;FALSE;oeste
458;A;FALSE;FALSE;este
459;A;FALSE;FALSE;oeste
460;A;FALSE;FALSE;este
461;A;FALSE;FALSE;oeste
462;A;FALSE;FALSE;este
463;A;FALSE;FALSE;oeste
464;A;FALSE;FALSE;este
465;A;FALSE;FALSE;oeste
466;A;FALSE;FALSE;este
467;A;FALSE;FALSE;oeste
468;A;FALSE;FALSE;este
469;A;FALSE;FALSE;oeste
470;A;FALSE;FALSE;este
471;A;FALSE;FALSE;oeste
472;A;FALSE;FALSE;este
473;A;FALSE;FALSE;oeste
474;A;FALSE;FALSE;este
475;A;FALSE;FALSE;oeste
476;A;FALSE;FALSE;este
477;A;FALSE;FALSE;oeste
478;A;FALSE;FALSE;este
479;A;FALSE;FALSE;oeste
480;A;FALSE;FALSE;este
481;A;FALSE;FALSE;oeste
482;A;FALSE;FALSE;este
483;A;FALSE;FALSE;oeste
484;A;FALSE;FALSE;este
485;A;FALSE;FALSE;oeste
486;A;FALSE;FALSE;este
487;A;FALSE;FALSE;oeste
488;A;FALSE;FALSE;este
489;A;FALSE;FALSE;oeste
490;A;FALSE;FALSE;este
491;A;FALSE;FALSE;oeste
492;A;FALSE;FALSE;este
493;A;FALSE;FALSE;oeste
494;A;FALSE;FALSE;este
495;A;FALSE;FALSE;oeste
496;A;FALSE;FALSE;este
497;A;FALSE;FALSE;oeste
498;A;FALSE;FALSE;este
499;A;FALSE;FALSE;oeste
500;A;FALSE;FALSE;este
501;A;FALSE;FALSE;oeste
502;A;FALSE;FALSE;este
503;A;FALSE;FALSE;oeste
504;A;FALSE;FALSE;este
505;A;FALSE;FALSE;oeste
506;A;FALSE;FALSE;este
507;A;FALSE;FALSE;oeste
508;A;FALSE;FALSE;este
509;A;FALSE;FALSE;oeste
510;A;FALSE;FALSE;este
511;A;FALSE;FALSE;oeste
512;A;FALSE;FALSE;este
513;A;FALSE;FALSE;oeste
514;A;FALSE;FALSE;este
515;A;FALSE;FALSE;oeste
516;A;FALSE;FALSE;este
517;A;FALSE;FALSE;oeste
518;A;FALSE;FALSE;este
519;A;FALSE;FALSE;oeste
520;A;FALSE;FALSE;este
521;A;FALSE;FALSE;oeste
522;A;FALSE;FALSE;este
523;A;FALSE;FALSE;oeste
524;A;FALSE;FALSE;este
525;A;FALSE;FALSE;oeste
526;A;FALSE;FALSE;este
527;A;FALSE;FALSE;oeste
528;A;FALSE;FALSE;este
529;A;FALSE;FALSE;oeste
530;A;FALSE;FALSE;este
531;A;FALSE;FALSE;oeste
532;A;FALSE;FALSE;este
533;A;FALSE;FALSE;oeste
534;A;FALSE;FALSE;este
535;A;FALSE;FALSE;oeste
536;A;FALSE;FALSE;este
537;A;FALSE;FALSE;oeste
538;A;FALSE;FALSE;este
539;A;FALSE;FALSE;oeste
540;A;FALSE;FALSE;este
541;A;FALSE;FALSE;oeste
542;A;FALSE;FALSE;este
543;A;FALSE;FALSE;oeste
544;A;FALSE;FALSE;este
545;A;FALSE;FALSE;oeste
546;A;FALSE;FALSE;este
547;A;FALSE;FALSE;oeste
548;A;FALSE;FALSE;este
549;A;FALSE;FALSE;oeste
550;A;FALSE;FALSE;este
551;A;FALSE;FALSE;oeste
552;A;FALSE;FALSE;este
553;A;FALSE;FALSE;oeste
554;A;FALSE;FALSE;este
555;A;FALSE;FALSE;oeste
556;A;FALSE;FALSE;este
557;A;FALSE;FALSE;oeste
558;A;FALSE;FALSE;este
559;A;FALSE;FALSE;oeste
560;A;FALSE;FALSE;este
561;A;FALSE;FALSE;oeste
562;A;FALSE;FALSE;este
563;A;FALSE;FALSE;oeste
564;A;FALSE;FALSE;este
565;A;FALSE;FALSE;oeste
566;A;FALSE;FALSE;este
567;A;FALSE;FALSE;oeste
568;A;FALSE;FALSE;este
569;A;FALSE;FALSE;oeste
570;A;FALSE;FALSE;este
571;A;FALSE;FALSE;oeste
572;A;FALSE;FALSE;este
573;A;FALSE;FALSE;oeste
574;A;FALSE;FALSE;este
575;A;FALSE;FALSE;oeste
576;A;FALSE;FALSE;este
577;A;FALSE;FALSE;oeste
578;A;FALSE;FALSE;este
579;A;FALSE;FALSE;oeste
580;A;FALSE;FALSE;este
581;A;FALSE;FALSE;oeste
582;A;FALSE;FALSE;este
583;A;FALSE;FALSE;oeste
584;A;FALSE;FALSE;este
585;A;FALSE;FALSE;oeste
586;A;FALSE;FALSE;este
587;A;FALSE;FALSE;oeste
588;A;FALSE;FALSE;este
589;A;FALSE;FALSE;oeste
590;A;FALSE;FALSE;este
591;A;FALSE;FALSE;oeste
592;A;FALSE;FALSE;este
593;A;FALSE;FALSE;oeste
594;A;FALSE;FALSE;este
595;A;FALSE;FALSE;oeste
596;A;FALSE;FALSE;este
597;A;FALSE;FALSE;oeste
598;A;FALSE;FALSE;este
599;A;FALSE;FALSE;oeste
600;A;FALSE;FALSE;este
601;A;FALSE;FALSE;oeste
602;A;FALSE;FALSE;este
603;A;FALSE;FALSE;oeste
604;A;FALSE;FALSE;este
605;A;FALSE;FALSE;oeste
606;A;FALSE;FALSE;este
607;A;FALSE;FALSE;oeste
608;A;FALSE;FALSE;este
609;A;FALSE;FALSE;oeste
610;A;FALSE;FALSE;este
611;A;FALSE;FALSE;oeste
612;A;FALSE;FALSE;este
613;A;FALSE;FALSE;oeste
614;A;FALSE;FALSE;este
615;A;FALSE;FALSE;oeste
616;A;FALSE;FALSE;este
617;A;FALSE;FALSE;oeste
618;A;FALSE;FALSE;este
619;A;FALSE;FALSE;oeste
620;A;FALSE;FALSE;este
621;A;FALSE;FALSE;oeste
622;A;FALSE;FALSE;este
623;A;FALSE;FALSE;oeste
624;A;FALSE;FALSE;este
625;A;FALSE;FALSE;oeste
626;A;FALSE;FALSE;este
627;A;FALSE;FALSE;oeste
628;A;FALSE;FALSE;este
629;A;FALSE;FALSE;oeste
630;A;FALSE;FALSE;este
631;A;FALSE;FALSE;oeste
632;A;FALSE;FALSE;este
633;A;FALSE;FALSE;oeste
634;A;FALSE;FALSE;este
635;A;FALSE;FALSE;oeste
636;A;FALSE;FALSE;este
637;A;FALSE;FALSE;oeste
638;A;FALSE;FALSE;este
639;A;FALSE;FALSE;oeste
640;A;FALSE;FALSE;este
641;A;FALSE;FALSE;oeste
642;A;FALSE;FALSE;este
643;A;FALSE;FALSE;oeste
644;A;FALSE;FALSE;este
645;A;FALSE;FALSE;oeste
646;A;FALSE;FALSE;este
647;A;FALSE;FALSE;oeste
648;A;FALSE;FALSE;este
649;A;FALSE;FALSE;oeste
650;A;FALSE;FALSE;este
651;A;FALSE;FALSE;oeste
652;A;FALSE;FALSE;este
653;A;FALSE;FALSE;oeste
654;A;FALSE;FALSE;este
655;A;FALSE;FALSE;oeste
656;A;FALSE;FALSE;este
657;A;FALSE;FALSE;oeste
658;A;FALSE;FALSE;este
659;A;FALSE;FALSE;oeste
660;A;FALSE;FALSE;este
661;A;FALSE;FALSE;oeste
662;A;FALSE;FALSE;este
663;A;FALSE;FALSE;oeste
664;A;FALSE;FALSE;este
665;A;FALSE;FALSE;oeste
666;A;FALSE;FALSE;este
667;A;FALSE;FALSE;oeste
668;A;FALSE;FALSE;este
669;A;FALSE;FALSE;oeste
670;A;FALSE;FALSE;este
671;A;FALSE;FALSE;oeste
672;A;FALSE;FALSE;este
673;A;FALSE;FALSE;oeste
674;A;FALSE;FALSE;este
675;A;FALSE;FALSE;oeste
676;A;FALSE;FALSE;este
677;A;FALSE;FALSE;oeste
678;A;FALSE;FALSE;este
679;A;FALSE;FALSE;oeste
680;A;FALSE;FALSE;este
681;A;FALSE;FALSE;oeste
682;A;FALSE;FALSE;este
683;A;FALSE;FALSE;oeste
684;A;FALSE;FALSE;este
685;A;FALSE;FALSE;oeste
686;A;FALSE;FALSE;este
687;A;FALSE;FALSE;oeste
688;A;FALSE;FALSE;este
689;A;FALSE;FALSE;oeste
690;A;FALSE;FALSE;este
691;A;FALSE;FALSE;oeste
692;A;FALSE;FALSE;este
693;A;FALSE;FALSE;oeste
694;A;FALSE;FALSE;este
695;A;FALSE;FALSE;oeste
696;A;FALSE;FALSE;este
697;A;FALSE;FALSE;oeste
698;A;FALSE;FALSE;este
699;A;FALSE;FALSE;oeste
700;A;FALSE;FALSE;este
701;A;FALSE;FALSE;oeste
702;A;FALSE;FALSE;este
703;A;FALSE;FALSE;oeste
704;A;FALSE;FALSE;este
705;A;FALSE;FALSE;oeste
706;A;FALSE;FALSE;este
707;A;FALSE;FALSE;oeste
708;A;FALSE;FALSE;este
709;A;FALSE;FALSE;oeste
710;A;FALSE;FALSE;este
711;A;FALSE;FALSE;oeste
712;A;FALSE;FALSE;este
713;A;FALSE;FALSE;oeste
714;A;FALSE;FALSE;este
715;A;FALSE;FALSE;oeste
716;A;FALSE;FALSE;este
717;A;FALSE;FALSE;oeste
718;A;FALSE;FALSE;este
719;A;FALSE;FALSE;oeste
720;A;FALSE;FALSE;este
721;A;FALSE;FALSE;oeste
722;A;FALSE;FALSE;este
723;A;FALSE;FALSE;oeste
724;A;FALSE;FALSE;este
725;A;FALSE;FALSE;oeste
726;A;FALSE;FALSE;este
727;A;FALSE;FALSE;oeste
728;A;FALSE;FALSE;este
729;A;FALSE;FALSE;oeste
730;A;FALSE;FALSE;este
731;A;FALSE;FALSE;oeste
732;A;FALSE;FALSE;este
733;A;FALSE;FALSE;oeste
734;A;FALSE;FALSE;este
735;A;FALSE;FALSE;oeste
736;A;FALSE;FALSE;este
737;A;FALSE;FALSE;oeste
738;A;FALSE;FALSE;este
739;A;FALSE;FALSE;oeste
740;A;FALSE;FALSE;este
741;A;FALSE;FALSE;oeste
742;A;FALSE;FALSE;este
743;A;FALSE;FALSE;oeste
744;A;FALSE;FALSE;este
745;A;FALSE;FALSE;oeste
746;A;FALSE;FALSE;este
747;A;FALSE;FALSE;oeste
748;A;FALSE;FALSE;este
749;A;FALSE;FALSE;oeste
750;A;FALSE;FALSE;este
751;A;FALSE;FALSE;oeste
752;A;FALSE;FALSE;este
753;A;FALSE;FALSE;oeste
754;A;FALSE;FALSE;este
755;A;FALSE;FALSE;oeste
756;A;FALSE;FALSE;este
757;A;FALSE;FALSE;oeste
758;A;FALSE;FALSE;este
759;A;FALSE;FALSE;oeste
760;A;FALSE;FALSE;este
761;A;FALSE;FALSE;oeste
762;A;FALSE;FALSE;este
763;A;FALSE;FALSE;oeste
764;A;FALSE;FALSE;este
765;A;FALSE;FALSE;oeste
766;A;FALSE;FALSE;este
767;A;FALSE;FALSE;oeste
768;A;FALSE;FALSE;este
769;A;FALSE;FALSE;oeste
770;A;FALSE;FALSE;este
771;A;FALSE;FALSE;oeste
772;A;FALSE;FALSE;este
773;A;FALSE;FALSE;oeste
774;A;FALSE;FALSE;este
775;A;FALSE;FALSE;oeste
776;A;FALSE;FALSE;este
777;A;FALSE;FALSE;oeste
778;A;FALSE;FALSE;este
779;A;FALSE;FALSE;oeste
780;A;FALSE;FALSE;este
781;A;FALSE;FALSE;oeste
782;A;FALSE;FALSE;este
783;A;FALSE;FALSE;oeste
784;A;FALSE;FALSE;este
785;A;FALSE;FALSE;oeste
786;A;FALSE;FALSE;este
787;A;FALSE;FALSE;oeste
788;A;FALSE;FALSE;este
789;A;FALSE;FALSE;oeste
790;A;FALSE;FALSE;este
791;A;FALSE;FALSE;oeste
792;A;FALSE;FALSE;este
793;A;FALSE;FALSE;oeste
794;A;FALSE;FALSE;este
795;A;FALSE;FALSE;oeste
796;A;FALSE;FALSE;este
797;A;FALSE;FALSE;oeste
798;A;FALSE;FALSE;este
799;A;FALSE;FALSE;oeste
800;A;FALSE;FALSE;este
801;A;FALSE;FALSE;oeste
802;A;FALSE;FALSE;este
803;A;FALSE;FALSE;oeste
804;A;FALSE;FALSE;este
805;A;FALSE;FALSE;oeste
806;A;FALSE;FALSE;este
807;A;FALSE;FALSE;oeste
808;A;FALSE;FALSE;este
809;A;FALSE;FALSE;oeste
810;A;FALSE;FALSE;este
811;A;FALSE;FALSE;oeste
812;A;FALSE;FALSE;este
813;A;FALSE;FALSE;oeste
814;A;FALSE;FALSE;este
815;A;FALSE;FALSE;oeste
816;A;FALSE;FALSE;este
817;A;FALSE;FALSE;oeste
818;A;FALSE;FALSE;este
819;A;FALSE;FALSE;oeste
820;A;FALSE;FALSE;este
821;A;FALSE;FALSE;oeste
822;A;FALSE;FALSE;este
823;A;FALSE;FALSE;oeste
